HOUR,TOTALLOAD,NGPRICE,SOLAR,WIND,PRICE
12026,33612.04251,2.61625,0.0,3860.043542,10.62
12027,33752.25911,2.615833333333333,0.0,3785.971373,10.77
12028,35229.91338,2.6154166666666665,0.0,3770.17522,14.82
12029,38025.33044,2.615,0.0,3760.323668,17.11
12030,39343.38873,2.614583333333333,0.28206475,3637.041274,15.3
12031,40623.78967,2.6141666666666667,30.89962,3467.930369,16.41
12032,42553.34957,2.61375,171.6228135,3589.893408,16.98
12033,44847.2453,2.6133333333333333,217.1003268,3912.398355,18.19
12034,47228.34238,2.6129166666666666,310.953428,4063.389485,19.46
12035,49125.2625,2.6125,309.5561685,4037.909387,20.32
12036,51246.58986,2.612083333333333,131.728832,3686.844968,21.98
12037,53241.53678,2.6116666666666664,187.9501323,3703.074919,28.44
12038,54471.58461,2.61125,279.3070148,3667.407537,26.48
12039,55283.7433,2.6108333333333333,361.079204,3636.403945,25.87
12040,54996.42688,2.6104166666666666,219.803406,3723.141284,25.0
12041,53266.75239,2.61,227.0618285,3863.215955,20.3
12042,51049.57407,2.61125,214.679466,3981.718318,20.34
12043,50207.21218,2.6125,97.9699825,3870.188796,21.08
12044,49084.20037,2.61375,10.11640925,4059.352695,19.56
12045,46764.48873,2.615,0.0,4351.041854,20.31
12046,43868.68959,2.61625,0.0,4459.647045,17.73
12047,41152.43629,2.6175,0.0,4393.296708,17.03
12048,39049.42012,2.61875,0.0,4205.470837,16.14
12049,37750.83378,2.62,0.0,4103.673526,14.24
12050,36727.57014,2.62125,0.0,3839.067972,13.27
12051,36213.02504,2.6225,0.0,3689.705545,14.24
12052,36323.66497,2.62375,0.0,3412.267256,14.03
12053,36844.14906,2.625,0.0,2895.20755,18.16
12054,37883.63188,2.62625,0.04757675,2729.348056,18.2
12055,39805.2229,2.6275,30.75725275,2400.503479,18.78
12056,42048.78729,2.62875,128.0071965,2140.522511,19.76
12057,43839.17987,2.63,233.7174965,2216.451015,20.06
12058,45245.64579,2.63125,301.4480573,2290.78102,20.65
12059,45762.70267,2.6325000000000003,332.4060933,2491.754155,20.16
12060,45770.09512,2.63375,367.4677347,2635.654049,20.25
12061,45588.16289,2.635,381.83813,2781.151843,22.91
12062,45684.07728,2.63625,375.8880785,2875.145152,23.56
12063,45805.28241,2.6375,265.4530255,3115.319381,24.31
12064,45416.6404,2.63875,213.0054715,3142.944323,23.92
12065,45150.63763,2.64,209.401749,3246.180898,20.48
12066,44576.45607,2.6412500000000003,293.1185747,3090.767136,21.3
12067,44610.46585,2.6425,145.505437,2929.673679,29.64
12068,44153.72198,2.6437500000000003,10.52309775,2877.871015,23.22
12069,42399.28076,2.645,0.0,2862.65602,21.04
12070,40272.87023,2.64625,0.0,2695.812911,19.76
12071,38046.12557,2.6475,0.0,2318.050028,18.56
12072,36437.42548,2.64875,0.0,2070.708698,18.15
12073,35302.3643,2.65,0.0,1848.590733,18.36
12074,34614.80339,2.65125,0.0,1544.062076,18.18
12075,34279.95225,2.6525,0.0,1596.368075,18.35
12076,34151.19869,2.65375,0.0,1595.241437,18.58
12077,34209.56119,2.655,0.0,1517.829815,19.72
12078,34874.91853,2.65625,0.4476545,1400.446407,19.58
12079,37364.65971,2.6575,71.33615725,1190.991619,22.34
12080,40229.22871,2.65875,286.1937487,936.5835392,25.34
12081,43051.79047,2.66,369.9012303,908.350684,27.93
12082,45754.03191,2.66125,391.181231,715.721367,30.27
12083,48229.24762,2.6625,409.9671342,687.407195,32.19
12084,50467.62184,2.66375,421.4363237,878.0314338,41.78
12085,52449.51578,2.665,431.4965405,872.048576,52.76
12086,53918.82426,2.66625,426.9480947,914.303006,52.7
12087,55076.56492,2.6675,413.5262053,1063.845487,57.74
12088,55441.51573,2.66875,408.886932,1408.03453,50.0
12089,54619.62569,2.67,361.4612085,1895.780579,30.45
12090,52887.45388,2.67125,206.9539632,2214.736345,25.42
12091,51484.88851,2.6725,97.74576125,2418.205141,23.37
12092,49971.87604,2.67375,9.3843465,2673.223386,23.07
12093,46947.1674,2.675,0.0,3083.161912,19.65
12094,43235.66281,2.67625,0.0,3415.060936,18.44
12095,40191.06958,2.6775,0.0,3611.436086,17.07
12096,38195.24448,2.67875,0.0,3751.668872,15.21
12097,37140.08704,2.68,0.0,3832.649606,12.19
12098,36695.96915,2.68125,0.0,3910.323167,11.92
12099,37115.90219,2.6825,0.0,3857.880893,12.73
12100,38992.39286,2.68375,0.0,3840.351211,13.85
12101,41926.16887,2.685,0.0,3891.959686,18.39
12102,43341.60961,2.68625,0.0316805,3948.783335,18.09
12103,44634.75755,2.6875,21.81127425,3977.378333,17.87
12104,46822.43636,2.68875,77.057756,4086.208077,17.63
12105,49218.7153,2.69,149.1132832,4249.655559,17.6
12106,51342.87604,2.69125,170.953455,4318.047202,22.72
12107,53314.86437,2.6925,191.4744665,4421.789231,19.57
12108,55393.26592,2.69375,190.3822813,4505.36248,29.07
12109,56913.63791,2.6950000000000003,197.792648,4503.438708,22.67
12110,57891.19149,2.69625,205.734688,4475.110633,25.46
12111,58690.49296,2.6975,166.7673198,4539.586216,24.62
12112,58395.65604,2.69875,151.691688,4505.451326,29.74
12113,56838.85547,2.7,134.9352185,4393.7086,23.59
12114,54688.29944,2.7012500000000004,121.688559,4208.666894,18.5
12115,53778.92399,2.7025,42.79710275,3890.257016,25.68
12116,52024.24159,2.7037500000000003,2.96573575,3642.088233,22.11
12117,48406.11333,2.705,0.0,3351.876761,16.91
12118,44669.10304,2.7062500000000003,0.0,3394.708429,17.55
12119,41700.85694,2.7075,0.0,3486.938273,17.32
12120,39757.45173,2.70875,0.0,3317.598026,14.96
12121,38638.77119,2.71,0.0,3488.655054,13.36
12122,37959.88148,2.71125,0.0,3655.542322,13.43
12123,38060.71584,2.7125,0.0,3346.816281,13.77
12124,39476.24847,2.71375,0.0,3090.001271,15.24
12125,41901.66096,2.715,0.0,3261.566681,18.0
12126,42495.45924,2.71625,0.15487725,3246.259956,17.95
12127,42883.87948,2.7175,37.87939975,3301.92292,17.51
12128,43788.24895,2.71875,177.7152495,3093.042618,17.7
12129,44991.71278,2.72,322.0847645,3324.473626,18.44
12130,45913.85833,2.72125,263.7148358,3613.813275,18.89
12131,47213.36838,2.7225,219.3440243,3548.241276,21.76
12132,49016.27763,2.72375,283.9937485,3580.812136,25.19
12133,50679.34227,2.725,359.1842333,3536.98876,23.86
12134,52221.82824,2.72625,391.3344825,3447.016714,26.23
12135,53715.44534,2.7275,389.3345232,3411.232012,28.87
12136,54212.64908,2.72875,402.484653,3432.396619,29.55
12137,53334.05393,2.73,394.230034,3456.163382,24.08
12138,51401.42966,2.73,332.2990875,3394.900432,23.52
12139,49985.90267,2.73,142.0973915,3128.639375,23.51
12140,48451.49023,2.73,9.015319,3086.283574,21.98
12141,45162.35387,2.73,0.0,3130.666084,19.45
12142,41462.99548,2.73,0.0,3256.313523,18.46
12143,38685.52663,2.73,0.0,3290.859422,16.92
12144,36975.11458,2.73,0.0,3418.087838,15.45
12145,35960.59887,2.73,0.0,3586.717612,16.07
12146,35494.30629,2.73,0.0,3684.121735,12.09
12147,35986.87412,2.73,0.0,3779.705173,13.52
12148,37946.23589,2.73,0.0,3829.291628,15.31
12149,40783.30074,2.73,0.0,3736.360618,19.18
12150,42223.67719,2.73,0.14062025,3630.989103,20.13
12151,43551.61016,2.73,61.5532265,3411.561571,20.85
12152,45812.80935,2.73,261.9137995,3000.530521,21.5
12153,48596.46956,2.73,348.5645392,2823.361384,22.14
12154,51486.92407,2.73,365.428133,2818.430032,22.67
12155,53885.61741,2.73,382.8481827,2804.024825,22.35
12156,56150.60409,2.73,393.2516927,2605.033882,28.5
12157,58006.19603,2.73,397.2152075,2525.483051,31.39
12158,59144.27974,2.73,400.4542158,2628.453498,35.56
12159,59828.47224,2.73,398.7211553,2769.252753,34.39
12160,59532.63893,2.73,392.1039943,3042.978135,39.05
12161,58329.80344,2.73,371.6661125,3405.596027,24.79
12162,56553.65227,2.7229166666666664,322.0849097,3632.102887,22.62
12163,55300.87791,2.7158333333333333,146.17305,3817.946386,22.93
12164,53951.1379,2.70875,8.42250775,3820.011098,21.46
12165,50624.27076,2.7016666666666667,0.0,4009.715496,20.06
12166,46912.20115,2.694583333333333,0.0,4204.7465,19.68
12167,43966.97274,2.6875,0.0,4277.140461,17.03
12168,42040.87156,2.680416666666667,0.0,4276.906765,15.41
12169,40635.79871,2.6733333333333333,0.0,4318.898319,15.86
12170,39775.47671,2.66625,0.0,4296.826543,14.15
12171,39708.11823,2.6591666666666667,0.0,4241.777727,14.66
12172,40979.64288,2.6520833333333336,0.0,4214.57529,16.28
12173,43339.16571,2.645,0.0,3957.826533,17.22
12174,44471.61656,2.6379166666666665,0.1355145,3763.991443,16.16
12175,45915.65412,2.630833333333334,24.64780775,3659.099119,16.42
12176,48217.15735,2.62375,127.1611645,3837.013538,17.24
12177,50681.32005,2.6166666666666667,236.544475,4104.405827,18.29
12178,52982.09839,2.609583333333333,279.1287265,4253.917367,19.28
12179,54988.41598,2.6025,316.8743007,4379.350273,23.01
12180,57088.13059,2.595416666666667,330.4141767,4432.733632,26.6
12181,58799.23755,2.588333333333334,360.0113308,4463.656114,26.77
12182,60099.63974,2.58125,384.2973595,4504.086325,31.64
12183,60816.50102,2.5741666666666667,391.0149052,4529.701753,31.13
12184,60247.53359,2.5670833333333336,383.3122412,4566.823009,35.81
12185,58535.74254,2.56,355.587209,4517.567353,30.24
12186,56520.47086,2.5616666666666665,282.094069,4404.199872,23.15
12187,55413.16263,2.563333333333333,120.0864028,4354.563631,22.3
12188,54077.29133,2.565,7.7637175,4269.062273,21.25
12189,50854.09084,2.566666666666667,0.0,4329.944526,19.19
12190,47164.27776,2.568333333333334,0.0,4229.378585,19.32
12191,44080.1984,2.5700000000000003,0.0,4132.406779,17.42
12192,41827.51341,2.5716666666666668,0.0,4137.675736,16.9
12193,40236.80192,2.5733333333333333,0.0,4013.302316,17.8
12194,39322.08927,2.575,0.0,3697.338189,17.72
12195,39152.26366,2.5766666666666667,0.0,3384.239233,17.65
12196,40366.36337,2.5783333333333336,0.0,3117.363334,21.18
12197,42448.97408,2.58,0.0,2844.779786,21.76
12198,43709.34944,2.5816666666666666,0.179408,2519.84472,20.55
12199,45404.43216,2.583333333333333,14.5132935,2206.633277,20.31
12200,47906.37918,2.585,105.8533562,2370.430131,21.1
12201,50661.73905,2.586666666666667,222.397554,2733.956691,21.48
12202,53257.94862,2.588333333333334,275.5973148,3117.527438,22.97
12203,55403.18095,2.59,264.6967828,3407.817502,23.35
12204,57336.06147,2.591666666666667,327.623256,3551.503459,34.21
12205,58761.36841,2.5933333333333333,257.1475317,3656.287795,28.84
12206,59695.3955,2.595,210.550395,3732.555669,35.23
12207,60004.64835,2.5966666666666667,198.048771,3833.360577,37.83
12208,59235.96549,2.5983333333333336,191.970755,3758.207489,29.55
12209,57155.08111,2.6,163.3926255,3700.159242,28.18
12210,54342.38199,2.6005208333333334,123.308617,3749.134535,29.28
12211,52570.30384,2.6010416666666667,64.9775535,3546.545005,26.35
12212,50981.6519,2.6015625,9.38773675,3605.749564,25.16
12213,48197.09786,2.6020833333333333,0.0,3586.958215,22.03
12214,45092.95285,2.6026041666666666,0.0,3641.470721,19.6
12215,42080.08355,2.603125,0.0,3608.926161,16.93
12216,39844.8692,2.603645833333333,0.0,3412.790048,16.19
12217,38284.29641,2.6041666666666665,0.0,3210.272888,15.97
12218,37353.24636,2.6046875,0.0,3308.597262,15.5
12219,36724.39774,2.605208333333333,0.0,3430.159528,15.8
12220,36795.12602,2.6057291666666664,0.0,3385.365758,16.33
12221,37035.40977,2.60625,0.0,3279.14915,16.47
12222,38159.31689,2.606770833333333,0.356964,3208.801053,17.29
12223,41088.89206,2.607291666666667,19.670662,3117.777745,20.49
12224,44254.88631,2.6078125,75.15363475,3387.410765,20.13
12225,47374.12878,2.6083333333333334,142.2086412,3731.365929,19.37
12226,50128.41257,2.6088541666666667,187.1902932,3963.01496,20.9
12227,52491.85877,2.609375,229.073731,4061.562358,24.21
12228,54432.30909,2.6098958333333333,290.926551,4158.568258,26.22
12229,55901.78681,2.6104166666666666,309.7824572,4238.097321,25.72
12230,56933.08847,2.6109375,294.420005,4321.644368,40.58
12231,57280.89793,2.611458333333333,237.30329,4333.109497,35.65
12232,57027.76134,2.6119791666666665,165.842069,3873.931075,26.44
12233,55561.15798,2.6125,163.7225097,3655.312949,24.81
12234,53190.06118,2.613020833333333,127.4563737,3874.401165,22.48
12235,51413.00533,2.6135416666666664,69.06778675,4036.954163,21.11
12236,49857.40856,2.6140625,12.1999685,3915.74587,22.57
12237,47315.46371,2.614583333333333,0.0,3953.993684,19.95
12238,44404.56508,2.6151041666666663,0.0,4102.838148,19.36
12239,41628.07335,2.615625,0.0,4176.295853,16.83
12240,39369.49334,2.6161458333333334,0.0,4262.54228,15.74
12241,37692.7706,2.6166666666666667,0.0,4146.348022,16.91
12242,36488.93484,2.6171875,0.0,4038.529949,16.4
12243,35764.93997,2.6177083333333333,0.0,3862.369857,15.93
12244,35536.96454,2.6182291666666666,0.0,3725.215606,16.51
12245,35468.64,2.61875,0.0,3691.182016,16.86
12246,36271.21617,2.619270833333333,0.306253,3621.06554,16.85
12247,39137.4462,2.6197916666666665,17.50175225,3428.710763,18.46
12248,42324.9077,2.6203125,101.4805962,3730.519748,17.51
12249,45227.89677,2.620833333333333,131.1854373,3970.09934,17.04
12250,47935.34603,2.6213541666666664,151.424398,4049.708746,17.88
12251,50381.73858,2.621875,193.435173,4130.010447,18.59
12252,52563.6075,2.622395833333333,292.2848052,4122.993484,22.61
12253,54352.78898,2.622916666666667,305.361798,4174.458524,19.76
12254,55528.8557,2.6234375,243.8237567,4235.017315,23.55
12255,56047.5971,2.6239583333333334,224.5389737,4156.550353,25.75
12256,55836.87127,2.6244791666666667,174.4804425,4125.600202,23.83
12257,54360.32447,2.625,121.764956,4115.843156,22.3
12258,52096.30771,2.6255208333333333,81.0000945,4082.897631,20.77
12259,50547.79426,2.6260416666666666,97.68797525,4086.537656,19.27
12260,49125.83477,2.6265625,13.925749,4222.927557,18.42
12261,46545.08835,2.627083333333333,0.0,4335.579202,17.1
12262,43608.53955,2.6276041666666665,0.0,4097.469321,17.36
12263,40923.91078,2.628125,0.0,4033.536559,16.79
12264,38773.5587,2.6286458333333336,0.0,4036.685597,16.84
12265,37338.38597,2.629166666666667,0.0,3968.152762,14.84
12266,36365.77164,2.6296875,0.0,4043.773718,14.34
12267,36001.15157,2.630208333333333,0.0,3912.905772,16.64
12268,36262.00148,2.630729166666667,0.0,3625.768702,13.45
12269,36410.16763,2.63125,0.0,3450.612634,16.89
12270,36867.54537,2.6317708333333334,0.182502,3387.017894,16.61
12271,39244.33527,2.6322916666666667,37.692094,3339.945933,19.07
12272,42717.96315,2.6328125,178.760837,3408.261145,18.59
12273,46217.16579,2.6333333333333333,309.0489435,3839.81868,18.62
12274,49144.23505,2.6338541666666666,390.0489945,3791.254596,19.99
12275,51655.79578,2.6343750000000004,403.115595,3499.168495,23.07
12276,53772.05998,2.6348958333333337,412.257647,3251.741075,22.56
12277,55487.95397,2.635416666666667,414.7840695,3082.185993,25.37
12278,56793.72065,2.6359375000000003,412.9823725,3144.589673,30.09
12279,57815.65067,2.6364583333333336,403.8172268,3449.643238,32.7
12280,57750.0975,2.636979166666667,389.2196785,3885.6628,26.83
12281,56524.44148,2.6375,358.6675517,4222.139558,22.21
12282,54527.09034,2.638020833333333,300.9526215,4430.66836,20.63
12283,53003.2798,2.638541666666667,143.3071818,4510.262366,20.8
12284,51660.0075,2.6390625,11.22475225,4441.18671,19.96
12285,48347.94769,2.6395833333333334,0.0,4481.069279,17.96
12286,44501.46045,2.6401041666666667,0.0,4573.377832,17.82
12287,41400.66301,2.640625,0.0,4591.220938,15.92
12288,39130.41689,2.6411458333333333,0.0,4556.187597,15.04
12289,37710.14072,2.6416666666666666,0.0,4403.852332,14.77
12290,37005.33791,2.6421875,0.0,4255.219197,14.69
12291,37190.96135,2.642708333333333,0.0,4118.658682,14.65
12292,38751.38195,2.6432291666666665,0.0,3997.973191,16.94
12293,41256.19586,2.64375,0.0,3800.67473,17.79
12294,42720.19513,2.6442708333333336,0.206097,3609.832387,18.28
12295,44459.01385,2.644791666666667,57.021074,3331.433277,18.93
12296,46988.08581,2.6453125,250.0391233,3170.761643,19.76
12297,49721.46092,2.645833333333333,350.5523043,3393.150471,20.02
12298,52183.94542,2.646354166666667,366.9456283,3238.886554,22.01
12299,54123.06549,2.646875,383.0838293,2978.550418,28.45
12300,55754.88308,2.6473958333333334,392.4612782,2750.175472,30.9
12301,56668.49828,2.6479166666666667,401.0694517,2693.21655,33.17
12302,57594.1197,2.6484375,388.5258387,2667.318025,41.09
12303,58252.53889,2.6489583333333333,377.596761,2647.663439,53.25
12304,58178.71623,2.6494791666666666,386.7460555,2664.040765,35.84
12305,57177.25892,2.65,354.123079,2795.613731,28.42
12306,55544.26913,2.6516666666666664,315.0332772,2821.46564,27.13
12307,54378.55121,2.6533333333333333,174.369499,2521.200552,27.38
12308,52994.2531,2.655,14.9237275,2382.15137,24.32
12309,49836.22361,2.6566666666666667,0.0,2617.637279,22.15
12310,46158.52692,2.658333333333333,0.0,2942.40247,20.42
12311,43167.58594,2.66,0.0,3023.206822,18.01
12312,41101.35715,2.661666666666666,0.0,2965.132602,16.98
12313,39806.72162,2.663333333333333,0.0,2921.795247,16.76
12314,39110.1578,2.665,0.0,3068.263187,16.54
12315,39362.47815,2.6666666666666665,0.0,2949.04834,16.22
12316,40858.00436,2.668333333333333,0.0,2857.06608,17.42
12317,42997.12553,2.67,0.0,2614.219902,18.27
12318,44369.34584,2.6716666666666664,0.23460225,2716.606916,20.36
12319,45716.51879,2.6733333333333333,19.341106,2762.257644,20.55
12320,47647.32399,2.675,82.6218425,2599.66966,20.6
12321,49997.04054,2.6766666666666667,128.6526323,2528.518656,21.68
12322,51640.48346,2.678333333333333,226.77523,2452.518346,22.7
12323,53048.10337,2.68,299.8388765,2137.215247,26.03
12324,54488.02821,2.681666666666666,329.6087288,2019.707563,31.89
12325,54847.39184,2.683333333333333,387.1739837,1861.858306,37.59
12326,55102.63364,2.685,391.306287,1781.897682,39.2
12327,55533.00527,2.6866666666666665,397.4238245,1751.658135,43.26
12328,55056.99847,2.688333333333333,387.1528977,1717.714432,31.09
12329,53560.98909,2.69,352.6876005,1722.739088,24.91
12330,51847.01058,2.69,323.7236622,1657.965071,22.76
12331,50679.97223,2.69,173.0103645,1675.079219,25.33
12332,49431.40306,2.69,16.1199155,1693.057602,22.68
12333,46180.07088,2.69,0.0,1826.197625,21.49
12334,42694.81011,2.69,0.0,1872.048259,20.36
12335,39758.12219,2.69,0.0,1881.72005,19.39
12336,37751.76097,2.69,0.0,1852.62069,18.65
12337,36549.6587,2.69,0.0,2032.037838,17.9
12338,35829.17312,2.69,0.0,2094.375005,17.62
12339,36003.08773,2.69,0.0,1874.873294,17.95
12340,37582.23154,2.69,0.0,1526.281163,19.27
12341,39901.35022,2.69,0.0,1141.292461,23.03
12342,41156.55681,2.69,0.3579555,901.0808325,22.53
12343,42394.58692,2.69,18.49172025,722.4783243,22.65
12344,43922.02766,2.69,63.30933525,715.6296085,23.56
12345,46441.32194,2.69,109.6393703,967.630939,25.25
12346,49261.67875,2.69,143.4699807,1046.727033,27.17
12347,51684.60746,2.69,165.8348405,1060.342068,29.7
12348,53715.38065,2.69,259.5978553,1004.991026,31.59
12349,55212.76687,2.69,309.7284617,1022.310028,38.16
12350,56351.07133,2.69,212.6862765,1086.497897,46.16
12351,57035.46898,2.69,237.9825562,1219.00329,41.56
12352,56770.39871,2.69,263.6313568,1311.159239,29.74
12353,55232.44807,2.69,236.4641653,1291.378275,26.03
12354,53346.45189,2.685833333333333,140.247397,1319.808222,22.93
12355,51968.19777,2.681666666666666,82.71042375,1297.057927,24.52
12356,50238.95509,2.6775,10.09928475,1228.881123,21.86
12357,46901.72344,2.6733333333333333,0.0,1442.142914,22.3
12358,43140.47201,2.6691666666666665,0.0,1537.82061,20.92
12359,40104.19303,2.665,0.0,1378.22091,21.53
12360,37840.79021,2.660833333333333,0.0,1294.516526,20.14
12361,36273.96689,2.6566666666666667,0.0,1264.248973,19.7
