HOUR,TOTALLOAD,PRICE,WIND,SOLAR
4465,23.586556553514075,52438.23065694477,0.5678833319601219,0.0
4466,23.033056216753995,51000.32001022084,0.5477366729834391,0.0
4467,23.11849911962587,53206.74832251825,0.5268880283430831,0.0
4468,23.8702047718541,57760.98203054026,0.5029710801680811,0.0014494700501067
4469,24.676468646459856,72505.53929487219,0.4568707258795418,0.1230639029567039
4470,25.582910789811017,53665.033852901855,0.3677037159100271,0.4554586854018619
4471,26.03314236984947,49100.10568251304,0.278729504819972,0.6511384855120163
4472,26.18387940594436,50501.8993371109,0.2218390046963829,0.7344118160691017
4473,26.409909212832368,51628.46513001721,0.1788382631622311,0.7803125965529749
4474,27.09938092091208,56588.62477521653,0.1588959380407019,0.8023427949651403
4475,28.142420612885235,60589.35823805445,0.1645167669110983,0.8070243548582099
4476,29.67780735829824,63485.826643817454,0.1951767323061712,0.8054667454762833
4477,31.290112915563743,71286.8651266679,0.2679096976188514,0.7958517483644766
4478,32.962450696785574,84113.93001571094,0.3859438081898327,0.763975497373759
