HOUR,TOTALLOAD,NGPRICE,WIND,PRICE
97,85.77277611191747,4.503333333333334,0.1387680003645643,189.76856287425144
98,85.19207488908495,4.485,0.1444586219467735,174.53053892215564
99,85.03596345985396,4.466666666666667,0.1532537367845424,179.20703592814368
100,85.78304173315246,4.448333333333333,0.1634330568720379,172.45501497005984
101,87.80259462421695,4.43,0.1755377324097703,187.19386227544905
102,91.81543521327627,4.411666666666667,0.1764035727305869,268.664745508982
103,96.72924591108452,4.3933333333333335,0.1741535271600437,372.4409431137724
104,98.72993225501448,4.375,0.1697445771053591,318.63495508982027
105,97.8043616485313,4.3566666666666665,0.1614906124681006,307.4428892215568
106,96.32879419984631,4.338333333333333,0.1388249635435654,281.0127994011975
107,94.20797234254488,4.32,0.1191498815165876,268.13929640718555
108,92.11434050905504,4.301666666666667,0.1172814892453518,260.7304640718562
109,90.06167867743088,4.283333333333333,0.11875113926358,246.1755239520957
110,88.34916959267375,4.265,0.1196625501275975,219.14116766467063
111,87.05033729876389,4.246666666666667,0.1215537276704338,205.74221556886224
112,86.90042223550356,4.2283333333333335,0.1264240794750273,195.70613772455084
113,89.11233992088111,4.21,0.1330830751002552,276.8617514970059
114,93.02714845130012,4.191666666666666,0.1431028982865475,344.9862275449101
115,94.01875197275427,4.173333333333334,0.1620146737149106,282.6416916167664
116,93.75314058368352,4.155,0.1728946409041195,249.1180389221556
117,92.8131426176269,4.136666666666667,0.1930937841779074,223.84393712574848
118,91.259334488178,4.118333333333333,0.2013705340867663,231.17395209580832
119,88.68959978876335,4.1,0.2046174352898286,183.59453592814367
120,86.46362467610906,4.081666666666667,0.189117754283631,144.71130239520954
121,84.84008430872173,4.0633333333333335,0.1975198231862923,117.54558383233532
122,84.08227799881733,4.045,0.2020768775063798,108.48158682634728
123,83.8014993855796,4.026666666666667,0.2107523696682464,108.53413173652692
124,84.08791946634287,4.008333333333334,0.2203848432373313,103.56863772455088
125,85.16627211138623,3.99,0.2284565257017863,102.8067365269461
126,87.15734021560051,3.9716666666666662,0.2372231589500546,117.09895209580836
127,89.77368638440643,3.9533333333333336,0.2511392635800218,125.03323353293412
128,91.74764511989576,3.935000000000001,0.2747220196864746,124.2450598802395
129,92.22726234263976,3.916666666666667,0.2987889628144367,134.64895209580834
130,90.9493312234966,3.8983333333333334,0.3091106908494349,109.08585329341317
131,88.63780926721753,3.88,0.3165386893911775,94.18937125748502
132,86.10303316984628,3.8616666666666672,0.3247470834852351,79.9759730538922
133,83.64834741472269,3.8433333333333337,0.3471620944221655,72.96122754491017
134,81.66560278718539,3.825,0.372294248997448,65.55239520958084
135,80.4139368611119,3.806666666666667,0.4077709168793291,58.22238023952095
136,80.67705120717952,3.788333333333334,0.4365031443674808,58.32747005988024
137,83.61940021250155,3.770000000000001,0.4951581297849069,73.27649700598802
138,88.12933732532657,3.751666666666667,0.5365475756471018,96.29116766467064
139,89.06591341763826,3.733333333333334,0.5704235781990521,79.42425149700598
140,88.79632525637741,3.715,0.5927588406853809,69.96616766467065
141,87.69697895349314,3.696666666666667,0.6107933831571272,64.42267964071857
142,85.94470214683477,3.6783333333333337,0.6225448869850528,67.07619760479042
143,83.30652997252025,3.66,0.6346438662048851,54.675598802395214
144,80.85434126039976,3.641666666666667,0.6455124407582938,60.35044910179641
145,79.01698002548753,3.6233333333333335,0.6564379784907035,49.89401197604792
146,77.77890911131982,3.605,0.6503827925628873,48.21257485029941
147,77.0471830283367,3.586666666666667,0.6494599890630696,45.742964071856285
148,76.64451172331793,3.568333333333334,0.642812386073642,42.22245508982036
149,76.669019737978,3.5500000000000003,0.6319609004739336,42.03854790419162
150,77.47963388324432,3.5316666666666667,0.6073357181917608,46.583682634730536
151,79.11297745649568,3.5133333333333336,0.5754477305869485,49.99910179640719
152,80.52408420247097,3.495,0.5490794750273423,47.9498502994012
153,81.54824176603961,3.476666666666667,0.5156249999999999,51.70681137724551
154,81.42551672659084,3.4583333333333335,0.4607922438935471,52.96788922155688
155,80.52315937172908,3.4400000000000004,0.417608457892818,49.972829341317365
156,79.51194943854689,3.421666666666667,0.377865247903755,46.557410179640726
157,78.55040291620419,3.4033333333333333,0.3457608002187385,46.97776946107785
158,77.7782617298005,3.385,0.3245249270871309,44.324251497006
159,77.34775301945086,3.3666666666666667,0.3059606270506744,43.32589820359282
160,77.79194922478047,3.3483333333333336,0.3031067717827196,45.19124251497006
161,80.26069240718078,3.33,0.3145392818082391,62.95142215568862
162,83.33852911618965,3.3116666666666665,0.3310301221290557,83.54902694610777
163,82.97876995759457,3.2933333333333334,0.3566578563616478,61.84797904191616
164,81.8709152118849,3.275,0.3648434651841049,56.38330838323353
165,79.70523906360184,3.256666666666667,0.3647865020051039,50.28809880239521
166,76.6506156062144,3.2383333333333333,0.3751879784907035,50.94491017964072
167,73.13487154092078,3.22,0.3796083211811885,43.87761976047904
168,70.37184721645116,3.2016666666666667,0.4672461720743711,40.25202095808384
169,68.7057646349369,3.1833333333333336,0.4625865840320816,38.46549401197605
170,67.82190389491294,3.165,0.4578757291286912,38.49176646706587
171,67.49229421850345,3.146666666666667,0.434275884068538,39.253667664670665
172,68.16806804160224,3.1283333333333334,0.4100779256288734,39.437574850299406
173,70.23423240205797,3.1100000000000003,0.3826729402114472,46.03196107784431
174,74.46052392634545,3.091666666666667,0.3519925720014582,55.647679640718565
175,79.866344578839,3.0733333333333333,0.3278287914691943,76.29782934131735
176,82.04099158531842,3.055,0.3022352351440029,68.41609281437124
177,81.90735354311536,3.036666666666666,0.2800480769230769,67.75928143712574
178,81.86777078736247,3.0183333333333335,0.2466904393000364,67.28637724550897
179,81.60632113663027,3.0,0.2100403299307327,66.89229041916167
180,80.93424663649904,2.981666666666667,0.1889012942034268,63.161601796407176
181,80.231930171108,2.963333333333334,0.1766086401749908,62.76751497005988
182,79.63402709647633,2.9450000000000003,0.168388853445133,60.14026946107784
183,78.98886517093409,2.9266666666666667,0.1642419340138534,56.61976047904192
184,79.0600771380596,2.9083333333333337,0.1606532537367845,58.984281437125745
185,81.1903322689283,2.89,0.1577595242435289,76.7444610778443
186,84.63033269646117,2.8916666666666666,0.1610064254465913,108.6129491017964
187,85.0901585413287,2.8933333333333335,0.1647546026248632,83.7329341317365
188,83.85255004253193,2.895,0.16979584396646,73.82821856287424
189,82.05782350482082,2.896666666666667,0.178699188844331,69.28308383233534
190,78.89111056151634,2.8983333333333334,0.1949336948596427,59.87754491017964
191,75.04751399822283,2.9000000000000004,0.2168189482318629,50.7872754491018
192,72.08657589498883,2.901666666666667,0.2471176631425446,43.74625748502994
193,70.13370330041457,2.9033333333333333,0.2674250364564345,40.69865269461079
194,69.21257188149245,2.905,0.2889001549398468,40.48847305389222
195,68.76560118393715,2.9066666666666667,0.3092644914327378,40.5935628742515
196,69.34935434821794,2.9083333333333337,0.331981407218374,40.01556886227545
197,71.50679950289818,2.91,0.3474583029529711,45.32260479041916
198,76.2055870532171,2.911666666666666,0.3604800856726211,54.20269461077845
199,81.77769227310243,2.9133333333333336,0.369947366022603,78.08435628742514
200,83.64196608260364,2.915,0.3926813707619394,66.1566616766467
201,83.10695149842046,2.916666666666667,0.4081639628144367,59.77245508982036
202,82.8073063380482,2.9183333333333334,0.4118437841779073,59.08937125748503
203,82.19414355617535,2.92,0.4127893729493255,54.38660179640718
204,81.10774488367754,2.921666666666667,0.4164464090411957,50.18300898203593
205,80.1053208425433,2.9233333333333333,0.4363094695588771,47.00404191616767
206,79.21489380425193,2.9250000000000003,0.4533072821728034,45.69041916167664
207,78.46763056480506,2.9266666666666667,0.473233002187386,44.21916167664671
208,78.65111698399598,2.9283333333333337,0.4974651385344513,44.8497005988024
209,80.76158073698822,2.93,0.5209225756471016,57.460479041916166
210,84.15996378113606,2.9395833333333337,0.5439413962814437,68.44236526946108
211,84.57669251343155,2.9491666666666667,0.5684127779803135,57.82829341317365
212,83.38366085639386,2.95875,0.5870910043747721,52.94161676646707
213,81.53279709265004,2.9683333333333337,0.6004203882610281,46.24214071856288
214,78.20285152340205,2.9779166666666668,0.6079566168428727,40.146931137724565
215,74.05859248592019,2.9875000000000003,0.6168428727670433,36.28488023952096
216,71.01016539450342,2.9970833333333333,0.6020153572730587,30.872754491017968
217,69.01308589046684,3.006666666666667,0.606042654028436,27.85142215568863
218,67.82097906417104,3.0162500000000003,0.600727989427634,27.352245508982044
219,67.28392985235571,3.025833333333334,0.6012235690849435,27.40479041916168
220,67.51985417461175,3.035416666666667,0.6023343510754648,27.27342814371259
221,69.3587876217852,3.045,0.6038438753189938,30.399850299401205
222,73.65323917174995,3.0545833333333334,0.6013602807145461,41.72327844311378
223,79.0676607501431,3.064166666666667,0.5991956799125046,55.91040419161676
224,80.61092580913441,3.07375,0.6013944586219467,50.577095808383234
225,80.04622415813655,3.0833333333333335,0.6079053499817717,46.63622754491018
226,79.72355071229126,3.092916666666667,0.6182270780167699,47.26676646706587
227,79.36591866440251,3.1025,0.6148035909588042,45.5065119760479
228,78.566957386484,3.1120833333333335,0.6013204064892452,41.17155688622755
229,78.13718854072788,3.121666666666667,0.5943025428363106,39.64775449101797
230,77.61132978088942,3.13125,0.5652285362741524,39.33248502994013
231,76.71035967214048,3.1408333333333336,0.5392533266496536,38.88585329341318
232,76.51531286867595,3.150416666666666,0.5153515767407947,39.7002994011976
233,78.11508508599672,3.16,0.4884706525701786,51.44408682634731
234,80.44473372481683,3.16,0.4750159496901203,59.956362275449095
235,80.58900732055163,3.16,0.4701683831571271,51.49663173652695
236,79.19769195245277,3.16,0.4758134341961356,46.6625
237,77.10479998355643,3.16,0.4900257473569084,42.06482035928144
238,73.64121637210538,3.16,0.5059982227488151,38.38667664670659
239,69.81833601743018,3.16,0.5452686383521691,35.41788922155689
240,66.89207906701705,3.16,0.5208086492890994,30.977844311377247
241,64.71086576227023,3.16,0.5309480951512942,28.82350299401199
242,63.54955579967936,3.16,0.5344627232956617,27.483607784431147
243,62.90254421265333,3.16,0.5525485326285089,26.958158682634743
244,63.180178401368615,3.16,0.563963953700328,27.0369760479042
245,65.12158309474343,3.16,0.5833200419248996,28.797230538922168
246,69.53469042889262,3.16,0.6026419522420707,38.88585329341318
247,74.96696124060425,3.16,0.6098705796573094,49.15838323353294
248,77.08315894419621,3.16,0.6138978764126868,44.66579341317365
249,77.09111248857647,3.16,0.6202777524608093,43.50980538922156
250,77.46622383748692,3.16,0.6170365475756471,44.403068862275454
251,77.81192556880528,3.16,0.6156694312796208,43.61489520958085
252,77.68235678186653,3.16,0.6118927725118483,41.933458083832335
253,77.62714438657572,3.16,0.6099617207437112,40.96137724550898
254,77.77641206831672,3.16,0.6044932555596062,40.77747005988024
255,77.45577325010355,3.16,0.6002210171345242,40.541017964071855
256,77.39399455654534,3.16,0.5932031534815894,41.986002994011976
257,79.27500780247475,3.16,0.5836903025884068,52.4687125748503
258,81.98226483320842,3.1975,0.5735793383157126,60.69199101796407
259,82.67625782192243,3.2350000000000003,0.5649949872402479,53.86115269461077
260,82.21042057723261,3.2725,0.5492218829748451,51.52290419161676
261,80.84934717439357,3.31,0.5266530714546117,46.5311377245509
262,78.14477215281138,3.3475,0.4994588497994895,39.910479041916176
263,75.14360391230518,3.385,0.479538826102807,39.06976047904192
264,73.17519416126717,3.4225,0.4998917699598979,38.833308383233536
265,71.91261523243936,3.46,0.480057191031717,35.943338323353295
266,71.61463476740252,3.4975,0.4545035089318264,36.38997005988024
267,71.98345726726812,3.535,0.4397386529347429,36.62642215568863
268,73.07817941644295,3.5725,0.4264491432737877,38.833308383233536
269,75.85526116818927,3.61,0.408699416697047,41.22410179640719
270,80.77230877359415,3.6475,0.3836925811155668,52.36362275449101
271,87.04747032346403,3.685,0.3632371035362741,73.77567365269459
272,90.24701475810558,3.7225,0.3456753554502369,75.79865269461078
273,90.99732993900068,3.76,0.3243084670069266,77.19109281437125
274,91.64563628906534,3.7975,0.2981623678454246,76.8758233532934
275,91.58441249395224,3.835,0.2768638352169157,72.38323353293413
276,90.98234768098206,3.8725,0.2635914145096609,64.92185628742514
277,90.02477793082949,3.91,0.2575362285818447,60.21908682634731
278,89.27760717445682,3.9475,0.2568184925264309,58.87919161676646
279,88.42361846739587,3.984999999999999,0.260002734232592,55.04341317365269
280,88.40133004651634,4.0225,0.2702504101348888,56.59348802395209
281,90.33256160173036,4.06,0.2885925537732409,71.22724550898202
282,93.53691515622975,4.074583333333333,0.3096119668246445,86.91190119760478
283,93.90878959754356,4.089166666666666,0.3250603809697411,74.19603293413174
284,93.03704414023836,4.10375,0.3378600072912869,70.85943113772454
285,91.8043372443736,4.118333333333333,0.3430037823550856,61.90052395209581
286,89.37758137765508,4.132916666666667,0.3336959989063069,58.27492514970059
287,86.22807028614977,4.1475,0.3204235781990521,54.0187874251497
288,83.82915182476214,4.162083333333333,0.2937762030623405,65.23712574850299
289,82.06864402450091,4.176666666666667,0.2682453062340503,60.19281437125749
290,81.22741798167807,4.19125,0.2539703335763762,58.32747005988024
291,80.83122049185252,4.2058333333333335,0.2385504010207801,57.14520958083832
292,81.05678670979944,4.220416666666667,0.2228969194312796,55.01714071856287
293,82.23196913351863,4.234999999999999,0.2098409588042289,65.3684880239521
294,84.13628811414368,4.249583333333333,0.1828233230040102,74.14348802395209
295,86.77557008534846,4.264166666666666,0.1626469650018228,96.44880239520955
296,88.62828351057607,4.27875,0.144116842872767,106.85269461077844
297,89.83028602581008,4.293333333333333,0.126458257382428,119.83128742514968
298,89.66566615375372,4.307916666666666,0.1003577287641268,121.0135479041916
299,88.2600159091556,4.3225,0.0861682008749544,105.56534431137725
300,86.09054795483078,4.337083333333333,0.0835649835946044,91.851122754491
301,84.12287806838627,4.351666666666667,0.0801016223113379,81.28959580838321
302,82.2557372835852,4.36625,0.0790250182282172,73.04004491017965
303,81.36059360851019,4.380833333333333,0.0737160499453153,67.8380988023952
304,81.48572320788784,4.395416666666667,0.0759831844695588,71.85778443113772
305,83.81990351734322,4.41,0.0796743984688297,100.94139221556884
306,88.32558640875557,4.4245833333333335,0.0854675537732409,152.6981287425149
307,89.61285831839183,4.439166666666667,0.0932202424352898,123.06279940119758
308,89.56569195055546,4.45375,0.1102180550492161,104.56699101796406
309,88.73380669822568,4.468333333333334,0.140260435654393,97.07934131736528
310,87.16464637846144,4.482916666666667,0.1626298760481224,85.17791916167664
311,85.01459986971632,4.4975000000000005,0.1799922530076558,81.70995508982035
312,82.96859681943378,4.512083333333333,0.2129454520597885,72.33068862275448
313,81.7058329244576,4.526666666666666,0.2378554502369668,67.18128742514969
314,81.23601890757763,4.54125,0.2619622675902296,64.47522455089819
315,81.08989565035907,4.555833333333333,0.2852716004374772,63.42432634730538
316,81.19569628723126,4.570416666666667,0.3051175720014582,57.98592814371257
317,81.98060013787303,4.585,0.3205716824644549,62.16324850299401
318,83.2685194290286,4.599583333333333,0.3324314163324826,69.28308383233534
319,85.47498061302899,4.614166666666667,0.3574610371855632,79.81833832335329
320,87.2748862028947,4.62875,0.377398149835946,83.02357784431138
321,87.87389907441666,4.6433333333333335,0.393803545388261,86.36017964071854
322,87.414998060291,4.657916666666667,0.4056860645278892,77.71654191616764
323,85.94812402057977,4.672499999999999,0.4130400109369303,67.86437125748502
324,84.4563720339117,4.687083333333333,0.4177166879329201,61.427619760479054
325,83.02482652854067,4.701666666666666,0.4226326102807145,56.35703592814371
326,81.93583832996558,4.71625,0.4250535453882609,53.93997005988024
327,81.22741798167807,4.730833333333333,0.4217439846882974,51.86444610778443
328,81.2976126349875,4.745416666666666,0.4157514582573824,53.41452095808384
329,83.59230267176416,4.76,0.414788780532264,73.53922155688622
330,87.16529375998078,4.774583333333333,0.4175116204885162,104.35681137724548
331,87.93956205709082,4.789166666666667,0.4284713361283266,83.28630239520957
332,87.58035779694086,4.80375,0.4562864564345606,68.83645209580838
333,86.91632932426407,4.818333333333333,0.4865282081662413,62.68869760479041
334,84.82870889059649,4.832916666666667,0.5106122402479037,57.43420658682634
335,82.2114378910487,4.8475,0.5443458348523514,51.99580838323353
336,80.25995254258727,4.862083333333333,0.6126389901567626,56.04176646706587
337,79.27685746395855,4.876666666666666,0.6471131060882246,51.838173652694614
338,78.90553792108983,4.891249999999999,0.6520689026613197,52.205988023952095
339,78.86179342699845,4.905833333333333,0.6529290466642361,53.38824850299401
340,79.84618326866583,4.920416666666666,0.6511973660226029,55.85785928143713
341,81.90938817074752,4.935,0.6510321728034998,58.16983532934131
342,85.76408270294371,4.949583333333333,0.6460478946409041,73.67058383233532
343,90.16951394193522,4.964166666666666,0.6401408129784906,100.17949101796408
344,92.20552882020536,4.97875,0.6289532446226759,110.03166167664668
345,92.46734840323433,4.993333333333333,0.631977989427634,100.8888473053892
346,92.11341567831312,5.007916666666667,0.6261335672621217,92.6130239520958
347,90.8686859828038,5.022499999999999,0.621098022238425,84.49483532934131
348,89.23922669866839,5.0370833333333325,0.6104971746263215,76.00883233532933
349,88.00291296291026,5.051666666666666,0.6025679001093693,67.54910179640717
350,86.86481625194081,5.066249999999999,0.5987399744804958,62.18952095808384
351,86.06058343879354,5.080833333333333,0.5920809788552679,60.06145209580837
352,86.00860795109935,5.095416666666666,0.5875410134888808,63.319236526946106
353,87.62410229103224,5.109999999999999,0.5770540922347793,83.54902694610777
354,91.194226403949,5.124583333333333,0.5637361009843237,128.1071107784431
355,92.4498691022126,5.139166666666666,0.5562796208530806,106.93151197604789
356,92.01418133970836,5.15375,0.5454110462996719,94.87245508982032
357,90.7917400650786,5.168333333333333,0.5349184287276704,84.99401197604789
358,88.28387654229635,5.182916666666666,0.5187067079839591,79.24034431137724
359,85.59715075403263,5.1975,0.5053773240977032,69.93989520958084
360,83.42555568900146,5.212083333333333,0.4995385982500911,62.058158682634726
361,82.42794076772506,5.226666666666667,0.4784622220196864,60.03517964071856
362,81.65163784298286,5.24125,0.4476337495442944,60.27163173652694
363,81.73404026208523,5.255833333333333,0.4374658220925992,61.1123502994012
364,82.7193549344945,5.270416666666667,0.4276282810791104,61.71661676646707
365,85.23332234017323,5.285,0.4200293930003645,70.72806886227545
366,89.64504242820956,5.299583333333333,0.4000239245351804,97.10561377245509
367,95.1410340780374,5.314166666666666,0.3782013306598614,139.40426646706584
368,97.590355814858,5.328749999999999,0.351405851257747,144.1595808383233
369,97.78715979673215,5.343333333333333,0.3195976121035362,133.30905688622752
370,97.48964174706624,5.357916666666666,0.2797347794385709,125.926497005988
371,96.95499709517982,5.3725,0.2500113926358002,116.99386227544908
372,96.0696566259688,5.387083333333333,0.2144435836675172,106.2747005988024
373,95.08693147963685,5.401666666666666,0.1898924535180459,96.3699850299401
374,94.56671418732392,5.41625,0.1759535636164783,88.85606287425148
375,94.38119314050084,5.430833333333333,0.1658425993437841,85.12537425149699
376,94.9751194429424,5.445416666666667,0.164378645643456,94.32073353293411
377,97.20100207252248,5.46,0.1848739974480495,134.1760479041916
378,101.38965298561504,5.395833333333333,0.1933558148013124,198.20202095808372
379,102.10639681057954,5.331666666666667,0.2066510207801677,195.5222305389221
380,101.15363618028478,5.2675,0.2144891542107181,183.85726047904188
381,99.41014526567436,5.203333333333333,0.2280293018592781,163.2859281437125
382,96.56379369136047,5.139166666666666,0.2265596518410499,125.00696107784428
383,93.05896262882116,5.075,0.2325578745898651,102.4389221556886
384,90.7540069708095,5.010833333333333,0.325994577105359,99.54895209580836
385,89.55487143087532,4.946666666666666,0.3597851348888078,93.03338323353292
386,88.93005578165467,4.8825,0.3927326376230404,91.71976047904192
387,88.96982350355592,4.818333333333333,0.4244782172803499,101.54565868263472
388,89.6288578902265,4.754166666666666,0.4545035089318264,103.6211826347305
389,91.75624604579536,4.6899999999999995,0.484118665694495,129.6834580838323
390,96.0395996268574,4.6258333333333335,0.5068697593875318,193.39416167664663
391,100.883585603653,4.5616666666666665,0.526983457892818,272.605613772455
392,102.39068978063644,4.4975000000000005,0.5489199781261392,249.64348802395207
393,101.44005626104804,4.433333333333334,0.5660488060517681,210.70770958083824
394,99.8860631654508,4.369166666666667,0.5732603445133065,156.08727544910175
395,97.69828356243656,4.305,0.5782674079475028,108.32395209580837
396,95.64941353685415,4.240833333333334,0.5825339500546846,83.33884730538921
397,93.44304483592794,4.176666666666667,0.5940519048487057,69.46699101796408
398,91.41072928062536,4.1125,0.6000956981407217,62.005613772455085
399,89.7378029516211,4.048333333333334,0.6146440940576011,57.250299401197594
400,89.23691462181367,3.984166666666667,0.6401920798395917,58.69528443113772
401,91.17878173055942,3.92,0.6666002096244986,79.87088323353292
402,95.96450337061596,3.92,0.6811713908129785,135.83121257485027
403,97.68885028886928,3.92,0.6934241706161137,127.34520958083829
404,97.20433146319328,3.92,0.6987957983959169,113.1318113772455
405,95.63008457434864,3.92,0.700367982136347,94.60973053892212
406,92.65259200083482,3.92,0.690889309150565,76.14019461077845
407,89.18549403256459,3.92,0.6592519595333576,57.74947604790419
408,86.84853923088356,3.92,0.606720515858549,89.801871257485
409,85.550354318493,3.92,0.5678944130514035,85.09910179640718
410,84.72993696736268,3.92,0.5432749270871308,93.71646706586824
411,84.44906587105079,3.92,0.5270176358002187,98.0514221556886
412,85.11013488535352,3.92,0.5108173076923076,126.81976047904188
413,87.16991791369023,3.92,0.5400792927451695,131.02335329341315
414,91.43921406747556,3.92,0.5653937294932555,271.31826347305383
415,96.72166229900104,3.92,0.5436167061611373,533.0181886227542
416,97.9881255169448,3.92,0.5197662231133795,308.94041916167663
417,96.23538629491544,3.92,0.4911422256653299,263.8568862275448
418,93.6739750721778,3.92,0.4576193948231862,145.4206586826347
419,91.19607606543276,3.92,0.4033562705067444,97.10561377245509
420,88.63004068898564,3.92,0.3605199598979219,75.50965568862276
421,86.23352678752693,3.92,0.3283243711265037,65.05321856287424
422,84.43852280059323,3.92,0.3045992070725483,58.64273952095808
423,82.8754663637255,3.92,0.292870488516223,54.2815119760479
424,82.46465654817807,3.92,0.3067125410134888,53.913697604790414
425,84.3969054172082,3.92,0.3408619668246445,71.70014970059879
426,89.09976222279143,3.89,0.3862901020780167,105.19752994011974
427,90.83067543931216,3.86,0.4180869485964272,103.09573353293412
428,90.42393487902908,3.83,0.4342246172074371,93.8741017964072
429,88.9188653296778,3.8,0.4399323277433467,84.75755988023951
430,86.01711639392474,3.77,0.430886574917973,64.13368263473055
431,82.42766331850248,3.74,0.4317922894640904,55.06968562874251
432,79.6946035100701,3.71,0.512241387167335,51.33899700598802
433,77.8502135615195,3.68,0.5019994075829384,47.608308383233535
434,76.86304922762648,3.65,0.4919283175355449,46.60995508982036
435,76.61242009657437,3.62,0.4914156489245351,47.47694610778443
436,77.0455183330013,3.59,0.4925264309150564,47.81848802395209
437,79.1982468508979,3.56,0.5061520233321181,54.88577844311377
438,83.74203276887611,3.53,0.5141040831206708,73.93330838323352
439,89.1099353609522,3.5,0.5280258840685381,120.06773952095809
440,90.5107764856925,3.47,0.5451433193583667,89.67050898203593
441,88.89824160413366,3.44,0.5662196955887714,72.33068862275448
442,86.93334620991484,3.41,0.5745135344513307,62.76751497005988
443,84.76387825559003,3.38,0.574114792198323,55.306137724550894
444,82.45476085923987,3.35,0.5713292927451694,47.45067365269462
445,80.19900619669674,3.3200000000000003,0.5726280532263944,42.66908682634731
446,78.60598524379178,3.29,0.5583815621582209,38.51803892215569
447,77.05846596338776,3.26,0.5487319996354356,37.28323353293415
448,76.64432675716957,3.2300000000000004,0.5533118392271236,38.57058383233533
449,78.07559481331803,3.2,0.5464933467006926,46.9252245508982
450,81.43152812641313,3.199027777777778,0.5455648468829748,60.376721556886224
451,81.93944516985893,3.198055555555556,0.5366842872767044,56.7248502994012
452,81.02303038772045,3.1970833333333335,0.5250808877141815,53.650973053892216
453,79.62385395831554,3.196111111111111,0.5036114655486693,48.71175149700599
454,77.11229111256573,3.195138888888889,0.4686930368209989,44.63952095808384
455,74.0342694374085,3.194166666666667,0.4403025884068538,40.01556886227545
456,71.23684140934058,3.1931944444444444,0.387190120306234,40.8562874251497
457,69.24494095745858,3.1922222222222225,0.3552223842508202,38.70194610778444
458,67.8699950934912,3.19125,0.32448505286183,38.30785928143713
459,67.25368788709592,3.1902777777777778,0.2943458348523514,38.51803892215569
460,67.3074205531997,3.189305555555556,0.2618312522785271,38.38667664670659
461,68.22771962445412,3.1883333333333335,0.2300401020780167,39.14857784431138
462,69.87179123431142,3.187361111111111,0.2004306416332482,43.90389221556887
463,72.51921171604482,3.186388888888889,0.1757598888078745,52.28480538922156
464,74.34103579449331,3.185416666666667,0.1574690120306233,54.675598802395214
465,75.16034334873336,3.1844444444444444,0.143438981042654,61.92679640718562
466,74.91692789746801,3.1834722222222225,0.125786091870215,60.58690119760479
467,73.65379407019508,3.1825,0.1094433558148013,54.307784431137726
468,71.94535424070227,3.1815277777777777,0.0975836219467736,46.79386227544911
469,70.32116649179561,3.180555555555556,0.086931507473569,44.0877994011976
470,69.00883166905415,3.1795833333333334,0.0796743984688297,42.59026946107785
471,68.06226740473005,3.178611111111111,0.0765585125774699,40.61983532934133
472,67.98504403778227,3.177638888888889,0.0749749362012395,42.19618263473055
473,69.44729392378404,3.1766666666666667,0.0775724571636893,54.675598802395214
474,72.66662973630203,3.1756944444444444,0.0852567900109369,68.15336826347306
475,73.27766540746853,3.1747222222222224,0.0928101075464819,60.27163173652694
476,72.41257873150494,3.17375,0.1015197776157491,51.3127245508982
477,71.09635961964754,3.1727777777777777,0.1087882792562887,46.24214071856288
478,69.0235364778502,3.171805555555556,0.1096541195771053,44.403068862275454
479,66.44436850486825,3.1708333333333334,0.1069996354356543,40.7249251497006
480,64.0052199062084,3.169861111111111,0.1111807327743346,37.17814371257486
481,62.17239034193143,3.168888888888889,0.116512486328837,35.96961077844312
482,60.93256224935413,3.1679166666666667,0.1279848705796573,34.97125748502995
483,60.44101471003975,3.1669444444444443,0.1418554046664236,34.70853293413174
484,60.32716804571313,3.1659722222222224,0.1539885617936565,34.20935628742515
485,60.76433553740439,3.165,0.1633703973751367,33.89408682634732
486,62.02358507556138,3.1640277777777777,0.1670673076923076,35.0500748502994
487,64.06024733535084,3.1630555555555557,0.1729857819905213,37.86122754491018
488,65.91388559132032,3.162083333333334,0.1784485508567262,40.35711077844312
489,67.41655058074268,3.161111111111111,0.1806359369303682,45.29633233532935
490,68.16113181103808,3.160138888888889,0.174221882974845,45.138697604790416
491,68.12978004888801,3.1591666666666667,0.1637919248997447,43.08944610778444
492,68.0139912400034,3.1581944444444443,0.1597760207801677,42.16991017964072
493,68.03526234706688,3.1572222222222224,0.1766257291286912,40.75119760479043
494,67.8121931721231,3.15625,0.2047655395552314,39.09603293413174
495,67.68151458829408,3.1552777777777776,0.2395586492890995,38.30785928143713
496,68.11877456305952,3.1543055555555557,0.2820987513671162,38.99094311377246
497,69.9774993881094,3.1533333333333333,0.3270540922347794,46.26841317365269
498,73.03822672839331,3.152361111111111,0.3703802861830113,55.411227544910176
499,73.30235838827699,3.151388888888889,0.4054297302223842,49.316017964071854
500,72.38751581839973,3.150416666666666,0.4299011119212541,44.19288922155689
501,70.55191176189707,3.1494444444444443,0.4480495807510025,38.54431137724551
502,68.02268464897719,3.1484722222222223,0.4645575100255195,34.02544910179641
503,64.9400388201105,3.1475,0.4888523058694859,30.005763473053904
504,62.41423358093558,3.1465277777777776,0.4731247721472839,27.483607784431147
505,60.9788037864486,3.1455555555555557,0.4908118392271235,24.35718562874252
506,60.236812082230514,3.1445833333333333,0.5034462723295662,22.28166167664672
507,59.83090386961513,3.143611111111111,0.5120306234050309,22.85965568862277
508,60.54246864242506,3.142638888888889,0.5204042107181917,23.25374251497007
509,62.7133238428627,3.1416666666666666,0.5293075555960627,25.591991017964084
510,67.32046066666035,3.140694444444444,0.5311189846882974,33.1059131736527
511,73.03332512546129,3.1397222222222223,0.5334544750273422,50.31437125748504
